,credit_utilization,repayment_score,recovery_index,delinquent_30p,delinquent_60p,delinquent_90p
20577290,100.0,500,0.0,False,False,False
20914376,100.0,500,0.0,False,False,False
45298738,100.0,500,0.0,False,False,False
26034849,100.0,500,0.0,False,False,False
16796718,100.0,500,0.0,False,False,False
13214935,100.0,500,0.0,False,False,False
22019080,100.0,500,0.0,False,False,False
26445626,100.0,500,0.0,False,False,False
28105121,82.861,400,0.0,False,False,False
13386014,100.0,500,0.0,False,False,False
25093993,100.0,500,0.0,False,False,False
28574056,100.0,500,0.0,False,False,False
28738634,89.5,594,0.0,False,False,False
16816896,100.0,500,0.0,False,False,False
26817877,100.0,500,0.0,False,False,False
21886460,100.0,500,0.0,False,False,False
17435776,8.5215,500,0.0,False,False,False
28695710,0.8653636363636363,500,0.0,False,False,False
21034091,100.0,500,0.0,False,False,False
19326987,100.0,500,0.0,False,False,False
26434076,100.0,500,0.0,False,False,False
28297133,100.0,500,0.0,False,False,False
17170162,100.0,500,0.0,False,False,False
17998296,85.0396,500,0.0,False,False,False
20422197,100.0,500,0.0,False,False,False
20553406,78.766,500,0.0,False,False,False
25074434,100.0,500,0.0,False,False,False
27785607,100.0,500,0.0,False,False,False
19990565,100.0,500,0.0,False,False,False
17197440,100.0,500,0.0,False,False,False
20337061,100.0,500,0.0,False,False,False
26255537,100.0,500,0.0,False,False,False
21972739,100.0,500,0.0,False,False,False
24980693,100.0,500,0.0,False,False,False
22685638,100.0,500,0.0,False,False,False
23983911,100.0,500,0.0,False,False,False
29931153,100.0,500,0.0,False,False,False
25538804,100.0,500,0.0,False,False,False
21084977,100.0,500,0.0,False,False,False
25053004,100.0,500,0.0,False,False,False
22317091,100.0,500,0.0,False,False,False
22199263,83.5974,500,0.0,False,False,False
20692257,100.0,500,0.0,False,False,False
12268434,100.0,500,0.0,False,False,False
28731655,100.0,500,0.0,False,False,False
27857282,100.0,500,0.0,False,False,False
21738493,100.0,500,0.0,False,False,False
20191386,100.0,500,0.0,False,False,False
29678880,100.0,500,0.0,False,False,False
29233154,100.0,500,0.0,False,False,False
23476481,100.0,500,0.0,False,False,False
29950101,100.0,500,0.0,False,False,False
29864272,100.0,500,0.0,False,False,False
29910599,100.0,500,0.0,False,False,False
24301776,100.0,500,0.0,False,False,False
24882793,100.0,500,0.0,False,False,False
24925041,100.0,500,0.0,False,False,False
24481051,100.0,500,0.0,False,False,False
21961493,100.0,500,0.0,False,False,False
24507332,100.0,500,0.0,False,False,False
25707410,100.0,500,0.0,False,False,False
42178646,100.0,500,0.0,False,False,False
25977293,100.0,500,0.0,False,False,False
48934250,100.0,500,0.0,False,False,False
19939981,100.0,500,0.0,False,False,False
20400809,100.0,500,0.0,False,False,False
20197847,100.0,500,0.0,False,False,False
15959838,100.0,500,0.0,False,False,False
26904223,100.0,500,0.0,False,False,False
18195540,100.0,500,0.0,False,False,False
13262186,100.0,500,0.0,False,False,False
20829779,100.0,500,0.0,False,False,False
24862812,81.70270000000001,500,0.0,False,False,False
17841463,100.0,500,0.0,False,False,False
20451369,100.0,500,0.0,False,False,False
26985796,100.0,500,0.0,False,False,False
42361209,46.975,400,0.0,False,False,False
26383529,100.0,500,0.0,False,False,False
14490616,100.0,500,0.0,False,False,False
17053594,100.0,500,0.0,False,False,False
26723765,100.0,500,0.0,False,False,False
16358843,100.0,500,0.0,False,False,False
29426654,100.0,500,0.0,False,False,False
21460170,100.0,500,0.0,False,False,False
24347796,100.0,500,0.0,False,False,False
18356684,85.744,590,0.0,False,False,False
48038958,100.0,500,0.0,False,False,False
25418054,100.0,500,0.0,False,False,False
28594942,12.886500000000002,400,0.0,False,False,False
21115237,100.0,500,0.0,False,False,False
40218432,100.0,500,0.0,False,False,False
27505101,74.56925999999999,400,0.0,False,False,False
26112982,100.0,500,0.0,False,False,False
21943585,100.0,500,0.0,False,False,False
46626739,100.0,500,0.0,False,False,False
13877444,50.169700000000006,592,0.0,False,False,False
27114335,100.0,500,0.0,False,False,False
26165126,100.0,500,0.0,False,False,False
28718635,92.47209999999998,500,0.0,False,False,False
44561168,100.0,500,0.0,False,False,False
23762091,100.0,500,0.0,False,False,False
14678177,73.86989743589744,500,0.0,False,False,False
23470738,100.0,500,0.0,False,False,False
24323178,100.0,500,0.0,False,False,False
20273220,66.66536363636362,500,0.0,False,False,False
26853204,55.929230000000004,500,0.0,False,False,False
24730905,0.07773333333333333,500,0.0,False,False,False
29477708,100.0,500,0.0,False,False,False
16087546,100.0,500,0.0,False,False,False
14747520,100.0,500,0.0,False,False,False
41784449,100.0,500,0.0,False,False,False
28780968,100.0,500,0.0,False,False,False
23986259,100.0,500,0.0,False,False,False
28794414,100.0,500,0.0,False,False,False
29576559,100.0,500,0.0,False,False,False
20710573,100.0,500,0.0,False,False,False
20183421,100.0,500,0.0,False,False,False
20051137,100.0,500,0.0,False,False,False
13831808,100.0,500,0.0,False,False,False
11315712,92.24,500,0.0,False,False,False
27669224,100.0,500,0.0,False,False,False
11332692,100.0,500,0.0,False,False,False
24986930,100.0,500,0.0,False,False,False
23852604,100.0,500,0.0,False,False,False
25899879,100.0,500,0.0,False,False,False
26564755,82.4314,500,0.0,False,False,False
23230030,100.0,500,0.0,False,False,False
24228694,100.0,500,0.0,False,False,False
11011840,100.0,500,0.0,False,False,False
24749529,100.0,500,0.0,False,False,False
21346566,100.0,500,0.0,False,False,False
44398218,100.0,500,0.0,False,False,False
26845829,19.809285714285714,500,0.0,False,False,False
13948181,100.0,500,0.0,False,False,False
23402562,100.0,500,0.0,False,False,False
29960276,100.0,500,0.0,False,False,False
22633563,100.0,500,0.0,False,False,False
10738176,92.9314,500,0.0,False,False,False
18047471,100.0,500,0.0,False,False,False
25933780,96.75862068965517,500,0.0,False,False,False
28498163,100.0,500,0.0,False,False,False
29447070,100.0,500,0.0,False,False,False
21454091,100.0,500,0.0,False,False,False
28308638,100.0,500,0.0,False,False,False
24749022,100.0,500,0.0,False,False,False
27196829,20.3752,578,0.0,False,False,False
14461790,100.0,500,0.0,False,False,False
20687614,0.15710000000000002,500,0.0,False,False,False
25976450,100.0,500,0.0,False,False,False
23964843,100.0,500,0.0,False,False,False
24730065,100.0,500,0.0,False,False,False
20086118,66.65348,532,0.0,False,False,False
25117965,22.918000000000003,596,0.0,False,False,False
22082328,100.0,500,0.0,False,False,False
26524878,92.1684,500,0.0,False,False,False
48185658,100.0,500,0.0,False,False,False
29136371,100.0,500,0.0,False,False,False
20479411,100.0,500,0.0,False,False,False
10921966,100.0,500,0.0,False,False,False
47085918,100.0,500,0.0,False,False,False
20469079,100.0,500,0.0,False,False,False
20738843,100.0,500,0.0,False,False,False
21282363,100.0,500,0.0,False,False,False
21456870,100.0,500,0.0,False,False,False
21474654,100.0,500,0.0,False,False,False
23343970,100.0,500,0.0,False,False,False
11551360,100.0,500,0.0,False,False,False
20435201,100.0,500,0.0,False,False,False
21579862,100.0,500,0.0,False,False,False
18583085,100.0,500,0.0,False,False,False
22335143,78.86,500,0.0,False,False,False
27071722,82.3285,500,0.0,False,False,False
22903995,100.0,500,0.0,False,False,False
22714140,100.0,500,0.0,False,False,False
22407470,100.0,500,0.0,False,False,False
22826985,100.0,500,0.0,False,False,False
27328517,92.8471,500,0.0,False,False,False
29309712,56.6813,500,0.0,False,False,False
24324634,100.0,500,0.0,False,False,False
49748725,100.0,500,0.0,False,False,False
19595911,100.0,500,0.0,False,False,False
22905010,100.0,500,0.0,False,False,False
29074319,100.0,500,0.0,False,False,False
23882309,100.0,500,0.0,False,False,False
22458908,100.0,500,0.0,False,False,False
16193920,100.0,500,0.0,False,False,False
27783579,100.0,500,0.0,False,False,False
19828224,100.0,500,0.0,False,False,False
24471923,71.17933333333333,500,0.0,False,False,False
18531488,100.0,500,0.0,False,False,False
16878187,42.0483,400,0.0,False,False,False
18125824,100.0,500,0.0,False,False,False
24261834,100.0,500,0.0,False,False,False
21749364,54.8614,400,0.0,False,False,False
22774726,100.0,500,0.0,False,False,False
22428107,100.0,500,0.0,False,False,False
10352485,100.0,500,0.0,False,False,False
28963125,100.0,500,0.0,False,False,False
24246509,100.0,500,0.0,False,False,False
24365391,100.0,500,0.0,False,False,False
18785282,100.0,500,0.0,False,False,False
28499610,100.0,500,0.0,False,False,False
24390126,100.0,500,0.0,False,False,False
10653824,100.0,500,0.0,False,False,False
24630711,100.0,500,0.0,False,False,False
17966976,90.13,500,0.0,False,False,False
20254131,86.959,500,0.0,False,False,False
24711889,100.0,500,0.0,False,False,False
28914210,100.0,500,0.0,False,False,False
24037021,100.0,500,0.0,False,False,False
12847425,100.0,500,0.0,False,False,False
23361147,100.0,500,0.0,False,False,False
26497319,100.0,500,0.0,False,False,False
24948650,100.0,500,0.0,False,False,False
25023070,90.025,500,0.0,False,False,False
29380267,100.0,500,0.0,False,False,False
18706089,100.0,500,0.0,False,False,False
20444223,100.0,500,0.0,False,False,False
22550874,100.0,500,0.0,False,False,False
28638422,100.0,500,0.0,False,False,False
24793245,100.0,500,0.0,False,False,False
11351424,9.7152,500,0.0,False,False,False
22859669,100.0,500,0.0,False,False,False
24314849,100.0,500,0.0,False,False,False
24574421,100.0,500,0.0,False,False,False
27961013,100.0,500,0.0,False,False,False
48007063,100.0,500,0.0,False,False,False
21377078,100.0,500,0.0,False,False,False
28525585,92.89914285714286,500,0.0,False,False,False
25972401,7.3108,500,0.0,False,False,False
17253565,91.0,500,0.0,False,False,False
28603784,4.7807,500,0.0,False,False,False
25884974,100.0,500,0.0,False,False,False
26469543,100.0,500,0.0,False,False,False
23404722,100.0,502,0.0,False,False,False
14743956,84.48,500,0.0,False,False,False
10864310,100.0,500,0.0,False,False,False
12841423,100.0,500,0.0,False,False,False
43654332,100.0,500,0.0,False,False,False
29450999,100.0,500,0.0,False,False,False
16812499,100.0,500,0.0,False,False,False
26521591,100.0,500,0.0,False,False,False
29851064,81.59506451612903,500,0.0,False,False,False
21436147,100.0,500,0.0,False,False,False
22153793,100.0,500,0.0,False,False,False
25175321,100.0,500,0.0,False,False,False
25233634,100.0,500,0.0,False,False,False
24723801,100.0,500,0.0,False,False,False
48575567,80.4345,528,0.0,False,False,False
41360042,100.0,500,0.0,False,False,False
15763712,100.0,500,0.0,False,False,False
20899009,100.0,500,0.0,False,False,False
45361716,100.0,500,0.0,False,False,False
20623181,100.0,500,0.0,False,False,False
11155458,100.0,500,0.0,False,False,False
25915874,100.0,500,0.0,False,False,False
23577411,100.0,500,0.0,False,False,False
24691847,100.0,500,0.0,False,False,False
15094756,100.0,500,0.0,False,False,False
24701167,100.0,500,0.0,False,False,False
25189086,100.0,500,0.0,False,False,False
17868595,100.0,500,0.0,False,False,False
29313346,100.0,500,0.0,False,False,False
44930808,97.08099999999999,500,0.0,False,False,False
24719901,100.0,500,0.0,False,False,False
13171246,87.1498,500,0.0,False,False,False
25078107,100.0,500,0.0,False,False,False
20381556,100.0,500,0.0,False,False,False
22464374,100.0,500,0.0,False,False,False
45900056,100.0,500,0.0,False,False,False
15971712,100.0,500,0.0,False,False,False
24351661,100.0,500,0.0,False,False,False
25371197,81.8646,500,0.0,False,False,False
26066848,75.7556,400,0.0,False,False,False
13872491,42.134499999999996,592,0.0,False,False,False
25307111,100.0,500,0.0,False,False,False
15104132,100.0,500,0.0,False,False,False
29927225,72.7105,500,0.0,False,False,False
20243225,100.0,500,0.0,False,False,False
23547160,100.0,500,0.0,False,False,False
17528352,100.0,500,0.0,False,False,False
46693040,34.7605,500,0.0,False,False,False
45637332,100.0,500,0.0,False,False,False
27531777,100.0,500,0.0,False,False,False
27638104,73.30880952380953,500,0.0,False,False,False
20396060,100.0,500,0.0,False,False,False
27737892,100.0,500,0.0,False,False,False
20895901,100.0,500,0.0,False,False,False
10932099,74.586,500,0.0,False,False,False
28714123,100.0,500,0.0,False,False,False
25580566,100.0,500,0.0,False,False,False
42441219,100.0,500,0.0,False,False,False
29651726,100.0,500,0.0,False,False,False
41172334,100.0,500,0.0,False,False,False
26967676,100.0,500,0.0,False,False,False
26684894,100.0,500,0.0,False,False,False
24453756,7.846,500,0.0,False,False,False
11421715,100.0,500,0.0,False,False,False
25948454,100.0,500,0.0,False,False,False
16041204,100.0,500,0.0,False,False,False
23697246,100.0,500,0.0,False,False,False
20219773,100.0,500,0.0,False,False,False
48140139,100.0,500,0.0,False,False,False
27744407,100.0,500,0.0,False,False,False
23667593,100.0,500,0.0,False,False,False
17440902,30.84736842105263,500,0.0,False,False,False
41564377,100.0,500,0.0,False,False,False
42930844,100.0,500,0.0,False,False,False
20761984,100.0,500,0.0,False,False,False
27192330,100.0,500,0.0,False,False,False
26765411,32.425399999999996,400,0.0,False,False,False
13242472,100.0,500,0.0,False,False,False
12333952,100.0,500,0.0,False,False,False
26891004,100.0,500,0.0,False,False,False
27378551,100.0,500,0.0,False,False,False
24569309,100.0,500,0.0,False,False,False
24855241,75.27777777777777,500,0.0,False,False,False
25463249,98.76825396825397,500,0.0,False,False,False
14966870,81.40326923076923,500,0.0,False,False,False
27781134,100.0,500,0.0,False,False,False
14703488,100.0,500,0.0,False,False,False
26423611,97.73127777777778,500,0.0,False,False,False
22191081,80.00434782608696,500,0.0,False,False,False
27750219,100.0,500,0.0,False,False,False
29610592,100.0,500,0.0,False,False,False
26636804,100.0,500,0.0,False,False,False
22626759,100.0,500,0.0,False,False,False
16429400,100.0,500,0.0,False,False,False
28613973,100.0,500,0.0,False,False,False
18540763,100.0,500,0.0,False,False,False
19558954,100.0,500,0.0,False,False,False
23890399,100.0,500,0.0,False,False,False
16096417,100.0,500,0.0,False,False,False
29687401,100.0,500,0.0,False,False,False
21262750,100.0,500,0.0,False,False,False
23128046,46.444459833795015,500,0.0,False,False,False
25039756,100.0,500,0.0,False,False,False
21317244,100.0,500,0.0,False,False,False
13633536,100.0,500,0.0,False,False,False
26263081,100.0,500,0.0,False,False,False
16405878,100.0,500,0.0,False,False,False
16248244,100.0,500,0.0,False,False,False
23867032,100.0,500,0.0,False,False,False
21780344,100.0,500,0.0,False,False,False
13874944,100.0,500,0.0,False,False,False
11640053,100.0,500,0.0,False,False,False
29164623,100.0,500,0.0,False,False,False
22802387,100.0,500,0.0,False,False,False
42859165,100.0,500,0.0,False,False,False
18782736,100.0,500,0.0,False,False,False
45167675,100.0,500,0.0,False,False,False
20804021,100.0,500,0.0,False,False,False
20685280,100.0,500,0.0,False,False,False
18634202,100.0,500,0.0,False,False,False
26201443,100.0,500,0.0,False,False,False
28757164,90.56049999999999,500,0.0,False,False,False
44579489,100.0,500,0.0,False,False,False
28609175,54.818999999999996,570,0.0,False,False,False
23332697,100.0,500,0.0,False,False,False
26350490,100.0,500,0.0,False,False,False
44933290,100.0,500,0.0,False,False,False
15089809,100.0,500,0.0,False,False,False
21889991,100.0,500,0.0,False,False,False
22577001,100.0,500,0.0,False,False,False
21931926,100.0,500,0.0,False,False,False
22252260,30.61932,598,0.0,False,False,False
13733104,100.0,500,0.0,False,False,False
18664345,100.0,500,0.0,False,False,False
18616297,100.0,500,0.0,False,False,False
20379163,100.0,500,0.0,False,False,False
14458213,100.0,500,0.0,False,False,False
22486769,100.0,500,0.0,False,False,False
48075329,98.95,500,0.0,False,False,False
42631241,100.0,500,0.0,False,False,False
21608257,100.0,500,0.0,False,False,False
22731675,100.0,500,0.0,False,False,False
22155305,83.44,500,0.0,False,False,False
27912552,76.93130000000001,500,0.0,False,False,False
23691075,100.0,500,0.0,False,False,False
24633803,100.0,500,0.0,False,False,False
22437666,100.0,500,0.0,False,False,False
28724794,100.0,500,0.0,False,False,False
27693463,100.0,500,0.0,False,False,False
14486643,100.0,500,0.0,False,False,False
24763338,6.984666666666667,400,0.0,False,False,False
15874944,100.0,500,0.0,False,False,False
22953795,100.0,500,0.0,False,False,False
24968275,61.160500000000006,500,0.0,False,False,False
24227720,100.0,500,0.0,False,False,False
17423616,100.0,500,0.0,False,False,False
24291433,100.0,500,0.0,False,False,False
45966733,85.62920000000001,596,0.0,False,False,False
29068059,100.0,500,0.0,False,False,False
28613199,100.0,500,0.0,False,False,False
20611539,34.38604210526316,400,0.0,False,False,False
29407989,100.0,500,0.0,False,False,False
12962893,100.0,500,0.0,False,False,False
40837089,100.0,500,0.0,False,False,False
17066595,12.41769,500,0.0,False,False,False
27278376,100.0,500,0.0,False,False,False
20093992,100.0,500,0.0,False,False,False
23133228,100.0,500,0.0,False,False,False
19497984,61.29418,500,0.0,False,False,False
23824503,100.0,500,0.0,False,False,False
23314667,100.0,500,0.0,False,False,False
11158784,100.0,500,0.0,False,False,False
16858959,100.0,500,0.0,False,False,False
23848233,100.0,500,0.0,False,False,False
24181282,100.0,500,0.0,False,False,False
24864397,100.0,500,0.0,False,False,False
41905965,100.0,500,0.0,False,False,False
24785833,70.00370000000001,500,0.0,False,False,False
23783655,100.0,500,0.0,False,False,False
29285494,4.1892,500,0.0,False,False,False
46130324,100.0,500,0.0,False,False,False
24726229,100.0,500,0.0,False,False,False
12687360,100.0,500,0.0,False,False,False
28542237,100.0,500,0.0,False,False,False
19161216,100.0,500,0.0,False,False,False
26576923,53.469,500,0.0,False,False,False
25122607,100.0,500,0.0,False,False,False
18364604,8.649999999999999,584,0.0,False,False,False
27194290,100.0,500,0.0,False,False,False
19622866,100.0,500,0.0,False,False,False
46449858,100.0,500,0.0,False,False,False
43559481,100.0,500,0.0,False,False,False
22785134,100.0,500,0.0,False,False,False
25298350,100.0,500,0.0,False,False,False
28780638,100.0,500,0.0,False,False,False
10284800,100.0,500,0.0,False,False,False
20334227,56.998000000000005,500,0.0,False,False,False
46525367,100.0,500,0.0,False,False,False
28038052,100.0,500,0.0,False,False,False
29867745,100.0,500,0.0,False,False,False
11579922,91.11466666666666,500,0.0,False,False,False
29764603,100.0,500,0.0,False,False,False
23750413,100.0,500,0.0,False,False,False
28851277,100.0,500,0.0,False,False,False
27278027,100.0,500,0.0,False,False,False
29615842,100.0,500,0.0,False,False,False
15097501,100.0,500,0.0,False,False,False
21525686,100.0,500,0.0,False,False,False
23011683,100.0,500,0.0,False,False,False
25125208,73.34745,500,0.0,False,False,False
14111258,100.0,500,0.0,False,False,False
21114380,100.0,500,0.0,False,False,False
15194021,100.0,500,0.0,False,False,False
26731030,100.0,500,0.0,False,False,False
26741169,100.0,500,0.0,False,False,False
41337866,100.0,500,0.0,False,False,False
26520816,58.522,500,0.0,False,False,False
26694364,100.0,500,0.0,False,False,False
26833565,100.0,500,0.0,False,False,False
27113476,100.0,500,0.0,False,False,False
13497826,100.0,500,0.0,False,False,False
27238796,100.0,500,0.0,False,False,False
26745808,100.0,500,0.0,False,False,False
42760759,64.376,500,0.0,False,False,False
27995454,100.0,500,0.0,False,False,False
14222962,100.0,500,0.0,False,False,False
27976984,100.0,500,0.0,False,False,False
14705920,100.0,500,0.0,False,False,False
25882472,100.0,500,0.0,False,False,False
23646881,100.0,500,0.0,False,False,False
26192105,100.0,500,0.0,False,False,False
22464028,53.996,500,0.0,False,False,False
44865900,80.55399999999999,500,0.0,False,False,False
26730527,100.0,500,0.0,False,False,False
11010304,100.0,500,0.0,False,False,False
26945805,100.0,500,0.0,False,False,False
26954074,100.0,500,0.0,False,False,False
24595561,100.0,500,0.0,False,False,False
24939241,70.4295,594,0.0,False,False,False
26866396,100.0,500,0.0,False,False,False
25247838,100.0,500,0.0,False,False,False
47520407,86.8499,500,0.0,False,False,False
48706724,78.13598484848485,500,0.0,False,False,False
20760046,100.0,500,0.0,False,False,False
10368000,100.0,500,0.0,False,False,False
29158903,100.0,500,0.0,False,False,False
20989464,100.0,500,0.0,False,False,False
23346578,100.0,500,0.0,False,False,False
27650091,80.3272,500,0.0,False,False,False
15904338,64.3393125,500,0.0,False,False,False
20226147,100.0,500,0.0,False,False,False
12946048,100.0,500,0.0,False,False,False
20617897,100.0,500,0.0,False,False,False
28540688,100.0,500,0.0,False,False,False
13885089,100.0,500,0.0,False,False,False
22815543,100.0,500,0.0,False,False,False
25612538,100.0,500,0.0,False,False,False
23433931,100.0,500,0.0,False,False,False
45214352,100.0,500,0.0,False,False,False
21435112,100.0,500,0.0,False,False,False
25609779,100.0,500,0.0,False,False,False
28545994,100.0,500,0.0,False,False,False
21358806,100.0,500,0.0,False,False,False
20563484,100.0,500,0.0,False,False,False
23445754,100.0,500,0.0,False,False,False
26108807,100.0,500,0.0,False,False,False
24196750,100.0,500,0.0,False,False,False
40953373,100.0,500,0.0,False,False,False
24081100,100.0,500,0.0,False,False,False
22773833,100.0,500,0.0,False,False,False
26644054,100.0,500,0.0,False,False,False
21030130,100.0,500,0.0,False,False,False
21692265,100.0,500,0.0,False,False,False
20589052,100.0,500,0.0,False,False,False
14379886,100.0,500,0.0,False,False,False
14954866,89.1199,500,0.0,False,False,False
29271693,100.0,500,0.0,False,False,False
19979598,100.0,500,0.0,False,False,False
25904752,100.0,500,0.0,False,False,False
29322432,100.0,500,0.0,False,False,False
29323864,100.0,500,0.0,False,False,False
24571763,100.0,500,0.0,False,False,False
49844043,100.0,500,0.0,False,False,False
10402240,100.0,500,0.0,False,False,False
25322869,100.0,500,0.0,False,False,False
21140172,100.0,500,0.0,False,False,False
27873291,100.0,500,0.0,False,False,False
28355282,100.0,500,0.0,False,False,False
25314010,100.0,500,0.0,False,False,False
43737436,100.0,500,0.0,False,False,False
25202293,100.0,500,0.0,False,False,False
24371365,51.925,500,0.0,False,False,False
20765561,100.0,500,0.0,False,False,False
28897383,100.0,500,0.0,False,False,False
20362314,100.0,500,0.0,False,False,False
26926895,100.0,500,0.0,False,False,False
28013327,100.0,500,0.0,False,False,False
29204887,90.405,500,0.0,False,False,False
42656594,100.0,500,0.0,False,False,False
22601810,100.0,500,0.0,False,False,False
22767752,100.0,500,0.0,False,False,False
17619444,100.0,500,0.0,False,False,False
19589412,100.0,500,0.0,False,False,False
24080636,100.0,500,0.0,False,False,False
15736623,100.0,500,0.0,False,False,False
20107291,100.0,500,0.0,False,False,False
19849325,100.0,500,0.0,False,False,False
25494007,12.123764705882353,500,0.0,False,False,False
25669862,100.0,500,0.0,False,False,False
22630937,100.0,500,0.0,False,False,False
43828644,100.0,500,0.0,False,False,False
26728159,93.8349375,500,0.0,False,False,False
27820595,100.0,500,0.0,False,False,False
28210986,100.0,500,0.0,False,False,False
21738516,100.0,500,0.0,False,False,False
25670093,100.0,500,0.0,False,False,False
20622715,44.95846,500,0.0,False,False,False
23422470,89.935,500,0.0,False,False,False
20796955,100.0,500,0.0,False,False,False
25528171,100.0,500,0.0,False,False,False
21608008,100.0,500,0.0,False,False,False
20914599,100.0,500,0.0,False,False,False
23571171,100.0,500,0.0,False,False,False
20456614,100.0,500,0.0,False,False,False
21248066,83.77120000000001,500,0.0,False,False,False
18918859,100.0,500,0.0,False,False,False
20199087,100.0,500,0.0,False,False,False
14061319,100.0,500,0.0,False,False,False
20042888,100.0,500,0.0,False,False,False
23435568,100.0,500,0.0,False,False,False
24517508,84.21790000000001,500,0.0,False,False,False
17051193,73.722,500,0.0,False,False,False
24977173,100.0,500,0.0,False,False,False
23338075,100.0,500,0.0,False,False,False
22965166,100.0,500,0.0,False,False,False
15462901,100.0,500,0.0,False,False,False
25794341,100.0,500,0.0,False,False,False
19959214,100.0,500,0.0,False,False,False
13588480,100.0,500,0.0,False,False,False
46793374,100.0,500,0.0,False,False,False
11867238,62.20483950617284,500,0.0,False,False,False
21298089,100.0,500,0.0,False,False,False
20264034,67.55895454545454,500,0.0,False,False,False
12398592,100.0,500,0.0,False,False,False
28691026,100.0,500,0.0,False,False,False
23881718,27.705100000000005,500,0.0,False,False,False
24118192,100.0,500,0.0,False,False,False
14556338,100.0,500,0.0,False,False,False
25134231,100.0,500,0.0,False,False,False
27048608,100.0,500,0.0,False,False,False
24617053,21.8296,500,0.0,False,False,False
15735439,100.0,500,0.0,False,False,False
22736520,100.0,500,0.0,False,False,False
20098511,79.5075,500,0.0,False,False,False
40092423,100.0,500,0.0,False,False,False
29047158,100.0,500,0.0,False,False,False
22059945,100.0,500,0.0,False,False,False
29392526,100.0,500,0.0,False,False,False
46886437,100.0,500,0.0,False,False,False
24076644,70.768,500,0.0,False,False,False
27299425,5.2444375,400,0.0,False,False,False
26439891,26.1011,500,0.0,False,False,False
27248098,100.0,500,0.0,False,False,False
27954349,100.0,500,0.0,False,False,False
11457195,100.0,500,0.0,False,False,False
26744879,100.0,500,0.0,False,False,False
14260913,100.0,500,0.0,False,False,False
27794103,95.25,500,0.0,False,False,False
25145161,100.0,500,0.0,False,False,False
11074940,100.0,500,0.0,False,False,False
13673344,43.61809090909091,500,0.0,False,False,False
25415848,100.0,500,0.0,False,False,False
48788205,100.0,500,0.0,False,False,False
25257655,58.24159999999999,500,0.0,False,False,False
23979706,100.0,500,0.0,False,False,False
21653134,100.0,500,0.0,False,False,False
21974217,100.0,500,0.0,False,False,False
44118457,0.6785510204081633,500,0.0,False,False,False
21706194,82.6992909090909,500,0.0,False,False,False
23081164,100.0,500,0.0,False,False,False
22340155,100.0,500,0.0,False,False,False
11180673,71.65199999999999,500,0.0,False,False,False
26776218,100.0,500,0.0,False,False,False
29028729,100.0,500,0.0,False,False,False
17976746,33.073049999999995,500,0.0,False,False,False
20329520,1.0914666666666666,500,0.0,False,False,False
25809761,100.0,500,0.0,False,False,False
29205440,100.0,500,0.0,False,False,False
28073293,100.0,500,0.0,False,False,False
20437095,100.0,500,0.0,False,False,False
17927822,100.0,500,0.0,False,False,False
29176203,100.0,500,0.0,False,False,False
29117297,100.0,500,0.0,False,False,False
10434437,26.795799999999996,500,0.0,False,False,False
10749312,100.0,500,0.0,False,False,False
24913063,100.0,500,0.0,False,False,False
21158558,100.0,500,0.0,False,False,False
23157161,100.0,500,0.0,False,False,False
23424937,100.0,500,0.0,False,False,False
21956172,100.0,500,0.0,False,False,False
29843021,67.156,500,0.0,False,False,False
29423337,100.0,500,0.0,False,False,False
29720486,100.0,500,0.0,False,False,False
28394216,100.0,500,0.0,False,False,False
24338801,100.0,500,0.0,False,False,False
14778959,100.0,500,0.0,False,False,False
26955803,59.4507,500,0.0,False,False,False
22189269,100.0,500,0.0,False,False,False
24981135,100.0,500,0.0,False,False,False
20156750,100.0,500,0.0,False,False,False
21874688,100.0,500,0.0,False,False,False
24331556,76.6163076923077,500,0.0,False,False,False
23760734,91.99294,500,0.0,False,False,False
25686512,100.0,500,0.0,False,False,False
23659981,2.06476,500,0.0,False,False,False
14937662,100.0,500,0.0,False,False,False
29161437,76.35894,500,0.0,False,False,False
27138333,100.0,500,0.0,False,False,False
